Date,Asset,Open,High,Low,Close,sentiment,ma30,Position,Order_Execution,High_Tmr,Low_Tmr,Close_Tmr,PnL,Reserve,Returns
2006-02-24,US,1287.79,1292.11,1285.62,1289.43,-0.13728800000000002,-0.10127693333333347,Long,True,1297.57,1289.43,1294.12,0.0030516662401215786,0.2935615027128725,1.1325615027128726
2006-02-27,US,1289.43,1297.57,1289.43,1294.12,-0.081933,-0.10327800000000015,Short,True,1294.12,1278.66,1280.66,0.008726346861187395,0.30228784957405985,1.1412878495740597
2006-02-28,US,1294.12,1294.12,1278.66,1280.66,-0.117807,-0.10456110000000014,Long,True,1291.8,1280.66,1291.24,0.006931285430949689,0.3092191350050096,1.1482191350050095
2006-03-01,US,1280.66,1291.8,1280.66,1291.24,-0.103006,-0.10528006666666681,Short,True,1291.24,1283.21,1289.14,0.0013645023388369824,0.31058363734384653,1.1495836373438464
2006-03-02,US,1291.24,1291.24,1283.21,1289.14,-0.10744200000000001,-0.10621826666666681,Long,True,1297.33,1284.2,1287.23,-0.001243069022759435,0.30934056832108714,1.1483405683210872
2006-03-03,US,1289.14,1297.33,1284.2,1287.23,-0.129424,-0.10796610000000013,Long,True,1288.23,1275.67,1278.26,-0.005846530922989738,0.3034940373980974,1.1424940373980974
2006-03-06,US,1287.23,1288.23,1275.67,1278.26,-0.10352599999999999,-0.10888490000000013,Short,True,1278.26,1271.11,1275.88,0.0015621391579177446,0.30505617655601514,1.144056176556015
2006-03-07,US,1278.26,1278.26,1271.11,1275.88,-0.12928299999999998,-0.10961010000000013,Long,True,1280.33,1268.42,1278.47,0.0017031460638930334,0.3067593226199082,1.145759322619908
2006-03-08,US,1275.88,1280.33,1268.42,1278.47,-0.117986,-0.1105866666666668,Long,True,1282.74,1272.23,1272.23,-0.004095019828388663,0.3026643027915195,1.1416643027915194
2006-03-09,US,1278.47,1282.74,1272.23,1272.23,-0.13631300000000002,-0.11096463333333347,Long,True,1284.37,1271.11,1281.58,0.006166062740227705,0.30883036553174725,1.1478303655317472
2006-03-10,US,1272.23,1284.37,1271.11,1281.58,-0.11653499999999999,-0.11121283333333347,Long,True,1287.37,1281.58,1284.13,0.0016693846658033299,0.31049975019755055,1.1494997501975506
2006-03-13,US,1281.58,1287.37,1281.58,1284.13,-0.117798,-0.11258220000000013,Long,True,1298.14,1282.67,1297.48,0.008722364558105466,0.319222114755656,1.158222114755656
2006-03-14,US,1284.13,1298.14,1282.67,1297.48,-0.113389,-0.11247830000000013,Long,True,1304.4,1294.97,1303.02,0.003582375065511548,0.32280448982116755,1.1618044898211675
2006-03-15,US,1297.48,1304.4,1294.97,1303.02,-0.11349400000000001,-0.11142400000000015,Long,True,1310.45,1303.02,1305.33,0.0014873831560529157,0.3242918729772205,1.1632918729772204
2006-03-16,US,1303.02,1310.45,1303.02,1305.33,-0.11275,-0.11128293333333347,Long,True,1309.79,1305.32,1307.25,0.0012340787387098452,0.32552595171593035,1.1645259517159303
2006-03-17,US,1305.33,1309.79,1305.32,1307.25,-0.10693299999999999,-0.11165740000000014,Short,True,1310.0,1303.59,1305.08,0.0013927175368139695,0.32691866925274427,1.1659186692527443
2006-03-20,US,1307.25,1310.0,1303.59,1305.08,-0.106951,-0.11207010000000014,Short,True,1310.88,1295.82,1297.23,0.005046548870567235,0.33196521812331153,1.1709652181233114
2006-03-21,US,1305.08,1310.88,1295.82,1297.23,-0.124372,-0.11339820000000016,Long,True,1305.97,1295.81,1305.04,0.005051216823539324,0.33701643494685085,1.1760164349468507
2006-03-22,US,1297.23,1305.97,1295.81,1305.04,-0.123527,-0.11474846666666681,Long,True,1305.04,1298.11,1301.67,-0.00216654661926065,0.3348498883275902,1.1738498883275903
2006-03-23,US,1305.04,1305.04,1298.11,1301.67,-0.121402,-0.1154980666666668,Long,True,1306.53,1298.89,1302.95,0.0008250324583035829,0.3356749207858938,1.1746749207858938
2006-03-24,US,1301.67,1306.53,1298.89,1302.95,-0.115049,-0.11555760000000014,Short,True,1303.74,1299.09,1301.61,0.000862857362139875,0.33653777814803365,1.1755377781480336
2006-03-27,US,1302.95,1303.74,1299.09,1301.61,-0.111284,-0.11472163333333346,Short,True,1306.24,1291.84,1293.23,0.005401633361759573,0.34193941150979323,1.1809394115097933
2006-03-28,US,1301.61,1306.24,1291.84,1293.23,-0.112687,-0.11523220000000013,Short,True,1305.6,1293.23,1302.89,-0.006267052264485141,0.3356723592453081,1.174672359245308
2006-03-29,US,1293.23,1305.6,1293.23,1302.89,-0.11634000000000001,-0.11637910000000014,Short,True,1310.15,1296.72,1300.25,0.0017000360736517618,0.33737239531895985,1.1763723953189598
2006-03-30,US,1302.89,1310.15,1296.72,1300.25,-0.109419,-0.11609950000000015,Short,True,1303.0,1294.83,1294.83,0.003497312055374016,0.34086970737433386,1.1798697073743338
2006-03-31,US,1300.25,1303.0,1294.83,1294.83,-0.10816600000000001,-0.11627150000000014,Short,False,1309.19,1296.65,1297.81,0.0,0.34086970737433386,1.1798697073743338
2006-04-03,US,1302.88,1309.19,1296.65,1297.81,-0.118149,-0.11597330000000014,Long,True,1307.55,1294.71,1305.93,0.005249366240050683,0.34611907361438454,1.1851190736143846
2006-04-04,US,1297.81,1307.55,1294.71,1305.93,-0.129298,-0.11729473333333347,Long,True,1312.81,1304.82,1311.56,0.0036170162259845555,0.3497360898403691,1.188736089840369
2006-04-05,US,1305.93,1312.81,1304.82,1311.56,-0.109037,-0.11747843333333347,Short,True,1311.99,1302.44,1309.04,0.001612034523773238,0.3513481243641423,1.1903481243641423
2006-04-06,US,1311.56,1311.99,1302.44,1309.04,-0.10326800000000001,-0.1166112666666668,Short,True,1314.07,1294.18,1295.5,0.008678161095153656,0.360026285459296,1.199026285459296
2006-04-07,US,1309.04,1314.07,1294.18,1295.5,-0.112575,-0.11643090000000013,Short,True,1300.74,1293.17,1296.6,-0.0007123890389810505,0.35931389642031497,1.198313896420315
2006-04-10,US,1295.51,1300.74,1293.17,1296.6,-0.084342,-0.11541850000000013,Short,True,1300.71,1282.96,1286.57,0.006490182014499413,0.36580407843481433,1.2048040784348144
2006-04-11,US,1296.6,1300.71,1282.96,1286.57,-0.090675,-0.11459436666666681,Short,True,1290.93,1286.45,1288.12,-0.0010107883752924712,0.3647932900595219,1.2037932900595218
2006-04-12,US,1286.57,1290.93,1286.45,1288.12,-0.092511,-0.1137514666666668,Short,True,1292.09,1283.37,1289.12,-0.000651336831972263,0.3641419532275496,1.2031419532275496
2006-04-13,US,1288.12,1292.09,1283.37,1289.12,-0.110088,-0.11364143333333347,Short,True,1292.45,1280.74,1285.33,0.0024666516693557738,0.3666086048969054,1.2056086048969052
2006-04-17,US,1289.12,1292.45,1280.74,1285.33,-0.084359,-0.11327843333333346,Short,True,1309.02,1285.33,1307.65,-0.0145693946301729,0.35203921026673246,1.1910392102667324
2006-04-18,US,1285.33,1309.02,1285.33,1307.65,-0.089244,-0.11322380000000012,Short,True,1310.39,1302.79,1309.93,-0.0014628685045691967,0.3505763417621633,1.1895763417621632
2006-04-19,US,1307.65,1310.39,1302.79,1309.93,-0.05564500000000001,-0.11151360000000013,Short,True,1318.16,1306.38,1311.46,-0.0009799531272663908,0.3495963886348969,1.188596388634897
2006-04-20,US,1309.93,1318.16,1306.38,1311.46,-0.062266999999999996,-0.10944343333333345,Short,True,1317.67,1306.59,1311.28,0.0001151541030607548,0.3497115427379577,1.1887115427379578
2006-04-21,US,1311.46,1317.67,1306.59,1311.28,-0.07004400000000001,-0.1076606666666668,Short,True,1311.28,1303.79,1308.11,0.0020282700872430175,0.35173981282520067,1.1907398128252007
2006-04-24,US,1311.28,1311.28,1303.79,1308.11,-0.081192,-0.10537900000000014,Short,True,1310.79,1299.17,1301.74,0.0040856120662635135,0.3558254248914642,1.194825424891464
2006-04-25,US,1308.11,1310.79,1299.17,1301.74,-0.09801599999999999,-0.10481800000000013,Short,True,1310.97,1301.74,1305.41,-0.002365395547498044,0.35346002934396614,1.192460029343966
2006-04-26,US,1301.74,1310.97,1301.74,1305.41,-0.081081,-0.10381123333333347,Short,True,1315.0,1295.57,1309.72,-0.002770079898269507,0.35068994944569665,1.1896899494456967
2006-04-27,US,1305.41,1315.0,1295.57,1309.72,-0.095606,-0.1032418666666668,Short,True,1316.04,1306.16,1310.61,-0.000570129493326805,0.35011981995236985,1.1891198199523698
2006-04-28,US,1309.72,1316.04,1306.16,1310.61,-0.097098,-0.1026004666666668,Short,True,1317.21,1303.46,1305.19,0.0034696667963771645,0.353589486748747,1.192589486748747
2006-05-01,US,1310.61,1317.21,1303.46,1305.19,-0.071201,-0.10067616666666677,Short,True,1313.66,1305.19,1313.21,-0.0051554026616813685,0.34843408408706567,1.1874340840870656
2006-05-02,US,1305.19,1313.66,1305.19,1313.21,-0.08557000000000001,-0.09972440000000012,Short,True,1313.47,1303.92,1307.85,0.0034244637186741935,0.35185854780573983,1.1908585478057399
2006-05-03,US,1313.21,1313.47,1303.92,1307.85,-0.088042,-0.09872083333333345,Short,True,1315.14,1307.85,1312.25,-0.002822647857170265,0.34903589994856954,1.1880358999485696
2006-05-04,US,1307.85,1315.14,1307.85,1312.25,-0.096191,-0.0976172666666668,Short,True,1326.53,1312.25,1325.76,-0.008637751952752864,0.3403981479958167,1.1793981479958167
2006-05-05,US,1312.25,1326.53,1312.25,1325.76,-0.095819,-0.09717666666666681,Short,True,1326.7,1322.87,1324.66,0.000696129012792618,0.3410942770086093,1.1800942770086094
2006-05-08,US,1325.76,1326.7,1322.87,1324.66,-0.078105,-0.09421350000000013,Short,True,1326.6,1322.48,1325.14,-0.00030401763471389674,0.3407902593738954,1.1797902593738954
2006-05-09,US,1324.66,1326.6,1322.48,1325.14,-0.119131,-0.09459256666666678,Long,True,1325.51,1317.44,1322.85,-0.0014498920868739342,0.33934036728702144,1.1783403672870214
2006-05-10,US,1324.57,1325.51,1317.44,1322.85,-0.08835900000000001,-0.09472646666666679,Short,False,1322.63,1303.45,1305.92,0.0,0.33934036728702144,1.1783403672870214
2006-05-11,US,1322.63,1322.63,1303.45,1305.92,-0.08278300000000001,-0.09446340000000013,Short,False,1305.88,1290.38,1291.24,0.0,0.33934036728702144,1.1783403672870214
2006-05-12,US,1305.88,1305.88,1290.38,1291.24,-0.120102,-0.09538310000000012,Long,True,1294.81,1284.51,1294.5,0.0021182274402899845,0.34145859472731144,1.1804585947273114
2006-05-15,US,1291.19,1294.81,1284.51,1294.5,-0.119441,-0.09470153333333345,Long,True,1297.88,1288.51,1292.08,-0.0015684665894168518,0.3398901281378946,1.1788901281378945
2006-05-16,US,1294.5,1297.88,1288.51,1292.08,-0.11284100000000001,-0.09475836666666677,Long,False,1291.73,1267.31,1270.32,0.0,0.3398901281378946,1.1788901281378945
2006-05-17,US,1291.73,1291.73,1267.31,1270.32,-0.093941,-0.09507776666666677,Short,True,1274.89,1261.75,1261.81,0.005620544429749983,0.34551067256764456,1.1845106725676446
2006-05-18,US,1270.25,1274.89,1261.75,1261.81,-0.10856400000000001,-0.09572176666666678,Long,True,1272.15,1256.28,1267.03,0.0034708712088191325,0.34898154377646373,1.1879815437764636
2006-05-19,US,1261.81,1272.15,1256.28,1267.03,-0.114694,-0.09769006666666677,Long,True,1268.77,1252.98,1262.07,-0.0032844052627009693,0.34569713851376277,1.1846971385137628
2006-05-22,US,1267.03,1268.77,1252.98,1262.07,-0.089587,-0.09803996666666677,Short,True,1273.67,1256.15,1256.58,0.0036496470084860367,0.3493467855222488,1.1883467855222487
2006-05-23,US,1262.06,1273.67,1256.15,1256.58,-0.10962100000000001,-0.09831886666666678,Long,True,1264.53,1245.34,1258.57,0.001328693756068032,0.3506754792783168,1.1896754792783168
2006-05-24,US,1256.56,1264.53,1245.34,1258.57,-0.093937,-0.09874370000000011,Short,True,1273.26,1258.41,1272.88,-0.00953946939780879,0.3411360098805081,1.180136009880508
2006-05-25,US,1258.41,1273.26,1258.41,1272.88,-0.120344,-0.09948796666666679,Long,True,1280.54,1272.5,1280.16,0.004798504179498461,0.3459345140600065,1.1849345140600065
2006-05-26,US,1272.71,1280.54,1272.5,1280.16,-0.108975,-0.10041776666666678,Long,False,1280.04,1259.84,1259.84,0.0,0.3459345140600065,1.1849345140600065
2006-05-30,US,1280.04,1280.04,1259.84,1259.84,-0.108555,-0.10116773333333345,Long,True,1270.09,1259.38,1270.09,0.006826065214630355,0.3527605792746369,1.1917605792746369
2006-05-31,US,1259.38,1270.09,1259.38,1270.09,-0.113363,-0.10257313333333347,Long,True,1285.71,1269.19,1285.71,0.010318308151390876,0.36307888742602773,1.2020788874260278
2006-06-01,US,1270.05,1285.71,1269.19,1285.71,-0.116648,-0.10360906666666679,Long,True,1290.68,1280.22,1288.22,0.0016379199041775204,0.3647168073302053,1.2037168073302054
2006-06-02,US,1285.71,1290.68,1280.22,1288.22,-0.104361,-0.10415303333333345,Long,False,1288.16,1264.66,1265.29,0.0,0.3647168073302053,1.2037168073302054
2006-06-05,US,1288.16,1288.16,1264.66,1265.29,-0.096886,-0.10525186666666679,Short,True,1269.88,1254.46,1263.85,0.0009548482956476291,0.3656716556258529,1.204671655625853
2006-06-06,US,1265.23,1269.88,1254.46,1263.85,-0.119324,-0.10595050000000013,Long,True,1272.47,1255.77,1256.15,-0.005111603433951715,0.3605600521919011,1.199560052191901
2006-06-07,US,1263.61,1272.47,1255.77,1256.15,-0.130141,-0.10768503333333347,Long,True,1259.85,1235.18,1257.93,0.0011888866775464117,0.3617489388694476,1.2007489388694474
2006-06-08,US,1256.08,1259.85,1235.18,1257.93,-0.130603,-0.10806743333333348,Long,True,1262.58,1250.03,1252.3,-0.0037550340638987036,0.3579939048055488,1.1969939048055487
2006-06-09,US,1257.93,1262.58,1250.03,1252.3,-0.10371400000000001,-0.1085792666666668,Short,True,1255.22,1236.2,1236.4,0.010652479437834336,0.3686463842433832,1.207646384243383
2006-06-12,US,1252.27,1255.22,1236.2,1236.4,-0.117078,-0.10988853333333347,Long,True,1243.37,1222.52,1223.69,-0.00862478971206733,0.3600215945313159,1.1990215945313158
2006-06-13,US,1236.08,1243.37,1222.52,1223.69,-0.134345,-0.11101806666666682,Long,True,1231.46,1219.29,1230.04,0.004353757896199166,0.36437535242751506,1.203375352427515
2006-06-14,US,1223.66,1231.46,1219.29,1230.04,-0.11244900000000001,-0.11078500000000013,Long,True,1258.64,1230.01,1256.16,0.01781623361841905,0.38219158604593406,1.2211915860459341
2006-06-15,US,1230.01,1258.64,1230.01,1256.16,-0.110392,-0.1107033666666668,Short,True,1256.27,1246.33,1251.54,0.0030857374856706854,0.38527732353160477,1.2242773235316047
2006-06-16,US,1256.16,1256.27,1246.33,1251.54,-0.11278900000000001,-0.11133163333333346,Long,True,1255.93,1237.17,1240.14,-0.007642264729852686,0.3776350588017521,1.216635058801752
2006-06-19,US,1251.54,1255.93,1237.17,1240.14,-0.099856,-0.11104806666666679,Short,True,1249.01,1238.87,1240.12,1.3530730401567491e-05,0.37764858953215363,1.2166485895321535
2006-06-20,US,1240.12,1249.01,1238.87,1240.12,-0.134451,-0.11371743333333345,Long,True,1257.96,1240.09,1252.2,0.008172692965197095,0.3858212824973507,1.2248212824973508
2006-06-21,US,1240.09,1257.96,1240.09,1252.2,-0.098525,-0.11401536666666678,Short,False,1251.92,1241.53,1245.6,0.0,0.3858212824973507,1.2248212824973508
2006-06-22,US,1251.92,1251.92,1241.53,1245.6,-0.095618,-0.11354860000000011,Short,True,1253.13,1241.43,1244.5,0.0007409280667950247,0.38656221056414575,1.2255622105641457
2006-06-23,US,1245.59,1253.13,1241.43,1244.5,-0.128442,-0.11469876666666678,Long,True,1250.92,1243.68,1250.56,0.004085447971072719,0.39064765853521843,1.2296476585352183
2006-06-26,US,1244.5,1250.92,1243.68,1250.56,-0.086647,-0.1141669000000001,Short,True,1253.37,1238.94,1239.2,0.0076214176049129384,0.3982690761401314,1.2372690761401315
2006-06-27,US,1250.55,1253.37,1238.94,1239.2,-0.12114000000000001,-0.11477633333333342,Long,True,1247.06,1237.59,1246.0,0.004603938024531995,0.40287301416466337,1.2418730141646632
2006-06-28,US,1238.99,1247.06,1237.59,1246.0,-0.126369,-0.11508656666666676,Long,True,1272.88,1245.94,1272.87,0.018093041733547345,0.42096605589821073,1.2599660558982106
2006-06-29,US,1245.94,1272.88,1245.94,1272.87,-0.10707699999999999,-0.11503730000000009,Short,True,1276.3,1270.2,1270.2,0.0017599047821064758,0.4227259606803172,1.2617259606803173
2006-06-30,US,1272.86,1276.3,1270.2,1270.2,-0.10961300000000002,-0.11491230000000009,Short,True,1280.38,1270.06,1280.19,-0.006598653755314088,0.4161273069250031,1.255127306925003
2006-07-03,US,1270.06,1280.38,1270.06,1280.19,-0.098616,-0.11385010000000008,Short,False,1280.05,1265.91,1270.91,0.0,0.4161273069250031,1.255127306925003
2006-07-05,US,1280.05,1280.05,1265.91,1270.91,-0.10686199999999998,-0.11464560000000008,Short,True,1278.32,1270.58,1274.08,-0.0020926973585854176,0.4140346095664177,1.2530346095664178
2006-07-06,US,1270.58,1278.32,1270.58,1274.08,-0.116782,-0.11456086666666675,Long,True,1275.38,1263.13,1265.48,-0.00566322365942481,0.40837138590699285,1.2473713859069928
2006-07-07,US,1274.08,1275.38,1263.13,1265.48,-0.12047000000000001,-0.11423850000000009,Long,True,1274.06,1264.46,1267.34,0.0012331605398741329,0.409604546446867,1.248604546446867
2006-07-10,US,1265.46,1274.06,1264.46,1267.34,-0.09669,-0.11382223333333343,Short,True,1273.64,1259.65,1272.52,-0.0034292455063360677,0.40617530094053095,1.2451753009405309
2006-07-11,US,1267.26,1273.64,1259.65,1272.52,-0.121852,-0.1137756000000001,Long,True,1273.31,1257.29,1258.6,-0.009177757520510524,0.3969975434200204,1.2359975434200203
2006-07-12,US,1272.39,1273.31,1257.29,1258.6,-0.143795,-0.11466616666666678,Long,False,1258.58,1241.43,1242.29,0.0,0.3969975434200204,1.2359975434200203
2006-07-13,US,1258.58,1258.58,1241.43,1242.29,-0.137997,-0.1147879000000001,Long,True,1242.7,1228.45,1236.2,-0.004112976841156167,0.3928845665788643,1.2318845665788642
2006-07-14,US,1242.29,1242.7,1228.45,1236.2,-0.146057,-0.11590816666666677,Long,True,1240.07,1231.49,1234.49,-0.0011605646335544212,0.3917240019453098,1.2307240019453098
2006-07-17,US,1236.2,1240.07,1231.49,1234.49,-0.087661,-0.11688856666666679,Short,True,1239.86,1224.54,1236.86,-0.0016107299370589395,0.39011327200825086,1.229113272008251
2006-07-18,US,1234.49,1239.86,1224.54,1236.86,-0.102238,-0.11671856666666679,Short,True,1261.81,1236.74,1259.81,-0.015567687531329295,0.3745455844769216,1.2135455844769216
2006-07-19,US,1236.74,1261.81,1236.74,1259.81,-0.10860299999999999,-0.11701013333333346,Short,True,1262.56,1249.13,1249.13,0.007112596343893042,0.38165818082081465,1.2206581808208146
2006-07-20,US,1259.81,1262.56,1249.13,1249.13,-0.085502,-0.11537850000000012,Short,True,1250.96,1238.72,1240.29,0.005937540528207686,0.3875957213490223,1.2265957213490224
2006-07-21,US,1249.12,1250.96,1238.72,1240.29,-0.113174,-0.11586680000000012,Short,True,1262.5,1240.25,1260.91,-0.01394849591627764,0.3736472254327447,1.2126472254327447
2006-07-24,US,1240.25,1262.5,1240.25,1260.91,-0.08077999999999999,-0.11596703333333344,Short,True,1272.39,1257.19,1268.88,-0.005303177863606371,0.3683440475691383,1.2073440475691384
2006-07-25,US,1260.91,1272.39,1257.19,1268.88,-0.078345,-0.11492320000000013,Short,True,1273.89,1261.94,1268.4,0.00031738225836956067,0.3686614298275079,1.207661429827508
2006-07-26,US,1268.87,1273.89,1261.94,1268.4,-0.105843,-0.11556306666666678,Short,True,1275.85,1261.92,1263.2,0.0034396089561653047,0.3721010387836732,1.2111010387836731
2006-07-27,US,1268.2,1275.85,1261.92,1263.2,-0.09032799999999999,-0.11453600000000012,Short,True,1280.42,1263.15,1278.55,-0.010195258074730814,0.36190578070894236,1.2009057807089423
2006-07-28,US,1263.15,1280.42,1263.15,1278.55,-0.108721,-0.11394773333333345,Short,True,1278.66,1274.31,1276.66,0.0012402408978920807,0.3631460216068344,1.2021460216068345
2006-07-31,US,1278.53,1278.66,1274.31,1276.66,-0.101664,-0.11422660000000014,Short,True,1278.66,1265.71,1270.92,0.0037722337975654957,0.36691825540439993,1.2059182554044
2006-08-01,US,1278.53,1278.66,1265.71,1270.92,-0.091971,-0.11386830000000013,Short,True,1283.42,1270.73,1278.55,-0.005036957479620973,0.36188129792477897,1.200881297924779
2006-08-02,US,1270.73,1283.42,1270.73,1278.55,-0.092238,-0.11365570000000015,Short,True,1283.96,1271.25,1280.27,-0.0011286848382934275,0.36075261308648554,1.1997526130864855
